,KEYWORD,SOURCE,COUNT,SURVEY_DATE
"1","AI COMPOSITE","INDEED",1125,2018-06-15
"2","AI COMPOSITE","LINKEDIN",1568,2018-06-15
"3","AI COMPOSITE","MONSTER",687,2018-06-15
"4","AI COMPOSITE","SIMPLYHIRED",811,2018-06-15
"5","ANALYSIS","INDEED",3500,2018-06-15
"6","ANALYSIS","LINKEDIN",5168,2018-06-15
"7","ANALYSIS","MONSTER",3306,2018-06-15
"8","ANALYSIS","SIMPLYHIRED",2668,2018-06-15
"9","COMMUNICATION","INDEED",2344,2018-06-15
"10","COMMUNICATION","LINKEDIN",3404,2018-06-15
"11","COMMUNICATION","MONSTER",2053,2018-06-15
"12","COMMUNICATION","SIMPLYHIRED",1791,2018-06-15
"13","COMPUTER SCIENCE","INDEED",2739,2018-06-15
"14","COMPUTER SCIENCE","LINKEDIN",4517,2018-06-15
"15","COMPUTER SCIENCE","MONSTER",1900,2018-06-15
"16","COMPUTER SCIENCE","SIMPLYHIRED",2093,2018-06-15
"17","DATA ENGINEERING","INDEED",NA,2018-06-15
"18","DATA ENGINEERING","LINKEDIN",514,2018-06-15
"19","DATA ENGINEERING","MONSTER",200,2018-06-15
"20","DATA ENGINEERING","SIMPLYHIRED",NA,2018-06-15
"21","DEEP LEARNING","INDEED",979,2018-06-15
"22","DEEP LEARNING","LINKEDIN",1310,2018-06-15
"23","DEEP LEARNING","MONSTER",606,2018-06-15
"24","DEEP LEARNING","SIMPLYHIRED",675,2018-06-15
"25","MACHINE LEARNING","INDEED",3439,2018-06-15
"26","MACHINE LEARNING","LINKEDIN",5701,2018-06-15
"27","MACHINE LEARNING","MONSTER",2340,2018-06-15
"28","MACHINE LEARNING","SIMPLYHIRED",2561,2018-06-15
"29","MATHEMATICS","INDEED",1961,2018-06-15
"30","MATHEMATICS","LINKEDIN",2605,2018-06-15
"31","MATHEMATICS","MONSTER",1815,2018-06-15
"32","MATHEMATICS","SIMPLYHIRED",1497,2018-06-15
"33","NEURAL NETWORKS","INDEED",485,2018-06-15
"34","NEURAL NETWORKS","LINKEDIN",671,2018-06-15
"35","NEURAL NETWORKS","MONSTER",305,2018-06-15
"36","NEURAL NETWORKS","SIMPLYHIRED",421,2018-06-15
"37","NLP COMPOSITE","INDEED",910,2018-06-15
"38","NLP COMPOSITE","LINKEDIN",1212,2018-06-15
"39","NLP COMPOSITE","MONSTER",582,2018-06-15
"40","NLP COMPOSITE","SIMPLYHIRED",660,2018-06-15
"41","PROJECT MANAGEMENT","INDEED",397,2018-06-15
"42","PROJECT MANAGEMENT","LINKEDIN",476,2018-06-15
"43","PROJECT MANAGEMENT","MONSTER",348,2018-06-15
"44","PROJECT MANAGEMENT","SIMPLYHIRED",330,2018-06-15
"45","SOFTWARE DEVELOPMENT","INDEED",627,2018-06-15
"46","SOFTWARE DEVELOPMENT","LINKEDIN",732,2018-06-15
"47","SOFTWARE DEVELOPMENT","MONSTER",784,2018-06-15
"48","SOFTWARE DEVELOPMENT","SIMPLYHIRED",481,2018-06-15
"49","SOFTWARE ENGINEERING","INDEED",295,2018-06-15
"50","SOFTWARE ENGINEERING","LINKEDIN",413,2018-06-15
"51","SOFTWARE ENGINEERING","MONSTER",512,2018-06-15
"52","SOFTWARE ENGINEERING","SIMPLYHIRED",250,2018-06-15
"53","STATISTICS","INDEED",2992,2018-06-15
"54","STATISTICS","LINKEDIN",4893,2018-06-15
"55","STATISTICS","MONSTER",2399,2018-06-15
"56","STATISTICS","SIMPLYHIRED",2308,2018-06-15
"57","VISUALIZATION","INDEED",1413,2018-06-15
"58","VISUALIZATION","LINKEDIN",1879,2018-06-15
"59","VISUALIZATION","MONSTER",1207,2018-06-15
"60","VISUALIZATION","SIMPLYHIRED",1153,2018-06-15
"61","AWS","INDEED",791,2018-06-15
"62","AWS","LINKEDIN",947,2018-06-15
"63","AWS","MONSTER",467,2018-06-15
"64","AWS","SIMPLYHIRED",607,2018-06-15
"65","AZURE","INDEED",416,2018-06-15
"66","AZURE","LINKEDIN",578,2018-06-15
"67","AZURE","MONSTER",272,2018-06-15
"68","AZURE","SIMPLYHIRED",285,2018-06-15
"69","C","INDEED",492,2018-06-15
"70","C","LINKEDIN",795,2018-06-15
"71","C","MONSTER",523,2018-06-15
"72","C","SIMPLYHIRED",384,2018-06-15
"73","C#","INDEED",245,2018-06-15
"74","C#","LINKEDIN",324,2018-06-15
"75","C#","MONSTER",219,2018-06-15
"76","C#","SIMPLYHIRED",182,2018-06-15
"77","C++","INDEED",765,2018-06-15
"78","C++","LINKEDIN",1024,2018-06-15
"79","C++","MONSTER",439,2018-06-15
"80","C++","SIMPLYHIRED",580,2018-06-15
"81","CAFFE","INDEED",149,2018-06-15
"82","CAFFE","LINKEDIN",206,2018-06-15
"83","CAFFE","MONSTER",96,2018-06-15
"84","CAFFE","SIMPLYHIRED",113,2018-06-15
"85","CASSANDRA","INDEED",174,2018-06-15
"86","CASSANDRA","LINKEDIN",236,2018-06-15
"87","CASSANDRA","MONSTER",136,2018-06-15
"88","CASSANDRA","SIMPLYHIRED",146,2018-06-15
"89","D3","INDEED",149,2018-06-15
"90","D3","LINKEDIN",353,2018-06-15
"91","D3","MONSTER",95,2018-06-15
"92","D3","SIMPLYHIRED",113,2018-06-15
"93","DOCKER","INDEED",240,2018-06-15
"94","DOCKER","LINKEDIN",290,2018-06-15
"95","DOCKER","MONSTER",194,2018-06-15
"96","DOCKER","SIMPLYHIRED",148,2018-06-15
"97","EXCEL","INDEED",569,2018-06-15
"98","EXCEL","LINKEDIN",701,2018-06-15
"99","EXCEL","MONSTER",397,2018-06-15
"100","EXCEL","SIMPLYHIRED",438,2018-06-15
"101","GIT","INDEED",261,2018-06-15
"102","GIT","LINKEDIN",282,2018-06-15
"103","GIT","MONSTER",145,2018-06-15
"104","GIT","SIMPLYHIRED",186,2018-06-15
"105","HADOOP","INDEED",1578,2018-06-15
"106","HADOOP","LINKEDIN",2142,2018-06-15
"107","HADOOP","MONSTER",1200,2018-06-15
"108","HADOOP","SIMPLYHIRED",1164,2018-06-15
"109","HBASE","INDEED",219,2018-06-15
"110","HBASE","LINKEDIN",302,2018-06-15
"111","HBASE","MONSTER",138,2018-06-15
"112","HBASE","SIMPLYHIRED",167,2018-06-15
"113","HIVE","INDEED",830,2018-06-15
"114","HIVE","LINKEDIN",1182,2018-06-15
"115","HIVE","MONSTER",619,2018-06-15
"116","HIVE","SIMPLYHIRED",637,2018-06-15
"117","JAVA","INDEED",1377,2018-06-15
"118","JAVA","LINKEDIN",1944,2018-06-15
"119","JAVA","MONSTER",1002,2018-06-15
"120","JAVA","SIMPLYHIRED",1059,2018-06-15
"121","JAVASCRIPT","INDEED",245,2018-06-15
"122","JAVASCRIPT","LINKEDIN",328,2018-06-15
"123","JAVASCRIPT","MONSTER",224,2018-06-15
"124","JAVASCRIPT","SIMPLYHIRED",214,2018-06-15
"125","KERAS","INDEED",253,2018-06-15
"126","KERAS","LINKEDIN",329,2018-06-15
"127","KERAS","MONSTER",131,2018-06-15
"128","KERAS","SIMPLYHIRED",205,2018-06-15
